X,Y,t_id,einbaujahr,name_nummer,art,art_code,nennweite,typ,bemerkung,lagebestimmung,lagebestimmung_code,hoehenbestimmung,hoehenbestimmung_code,druckzone,druckzone_bemerkung,hoehe,symbolori,zustand,icon_url
7.56992858419989,46.2212396956337,"1752","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,268.5,unbekannt/inconnue,./0.png
7.56994238904231,46.2212570331512,"1753","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,176.7,unbekannt/inconnue,./0.png
7.57000079963799,46.2213062065176,"1754","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,85.2,unbekannt/inconnue,./0.png
7.57004088505844,46.2214073385651,"1755","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,176.5,unbekannt/inconnue,./0.png
7.5699684702884,46.2215357664668,"1756","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,184.2,unbekannt/inconnue,./0.png
7.56997493410162,46.2215360842406,"1757","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,4.1,unbekannt/inconnue,./0.png
7.56996148231765,46.2215480931279,"1758","1900",,vanne de vidange,"11","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,35.4,unbekannt/inconnue,./0.png
7.56996336680798,46.2215515795219,"1759","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,103.6,unbekannt/inconnue,./0.png
7.56995517426497,46.2215826282535,"1760","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,52.7,unbekannt/inconnue,./0.png
7.57022560485208,46.2215039376363,"1761","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,24,unbekannt/inconnue,./0.png
7.57039677337734,46.2212367063696,"1762","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,239.9,unbekannt/inconnue,./0.png
7.57050481794291,46.2210591991192,"1763","1900",,vanne hydrant,"6","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,360,unbekannt/inconnue,./0.png
7.57053237060734,46.221043492774,"1764","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,27,unbekannt/inconnue,./0.png
7.57052934490826,46.2210474190132,"1765","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,44.5,unbekannt/inconnue,./0.png
7.5705507569478,46.2208459134404,"1766","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,180.8,unbekannt/inconnue,./0.png
7.57054582693814,46.2209361849296,"1767","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,181.9,unbekannt/inconnue,./0.png
7.57054283178322,46.2209914169691,"1768","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,188.7,unbekannt/inconnue,./0.png
7.57041013175056,46.2209774100928,"1769","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,188.7,unbekannt/inconnue,./0.png
7.57061989774319,46.2211119917242,"1770","1900",,vanne de vidange,"11","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,360,unbekannt/inconnue,./0.png
7.5712319346241,46.2213333615951,"1771","1900",,vanne de vidange,"11","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,342.2,unbekannt/inconnue,./0.png
7.57154686544285,46.2214543189201,"1772","1900",,vanne hydrant,"6","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,118.3,unbekannt/inconnue,./0.png
7.5722612893999,46.2218256412705,"1773","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,320.2,unbekannt/inconnue,./0.png
7.57204340987153,46.22169391499,"1774","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,107.1,unbekannt/inconnue,./0.png
7.57170836022952,46.2215272081273,"1775","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,304.1,unbekannt/inconnue,./0.png
7.57149896269119,46.2214310838278,"1776","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,119.9,unbekannt/inconnue,./0.png
7.57137161065762,46.2213775857616,"1777","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,316.9,unbekannt/inconnue,./0.png
7.57128434794643,46.2213551781483,"1778","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,93,unbekannt/inconnue,./0.png
7.57117598872485,46.2213137373886,"1779","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,313.7,unbekannt/inconnue,./0.png
7.5710604250685,46.2212745020337,"1780","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,310.4,unbekannt/inconnue,./0.png
7.57095046585743,46.2212372027419,"1781","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,310,unbekannt/inconnue,./0.png
7.5709967076251,46.2212528733677,"1782","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,308.6,unbekannt/inconnue,./0.png
7.57100298773235,46.2212550139043,"1783","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,309.7,unbekannt/inconnue,./0.png
7.57089785419994,46.2212194753039,"1784","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,318.6,unbekannt/inconnue,./0.png
7.57080583462413,46.2211883017882,"1785","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,320.7,unbekannt/inconnue,./0.png
7.57063986227229,46.2211195884939,"1786","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,290.4,unbekannt/inconnue,./0.png
7.5706640626965,46.2211357910981,"1787","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,324,unbekannt/inconnue,./0.png
7.5705806287138,46.2210790951229,"1788","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,314.5,unbekannt/inconnue,./0.png
7.57056237131343,46.2210666982055,"1789","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,314.5,unbekannt/inconnue,./0.png
7.57097158131194,46.2210447864818,"1790","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,312.8,unbekannt/inconnue,./0.png
7.57133890336999,46.2213680418159,"1791","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,251.5,unbekannt/inconnue,./0.png
7.5720126470649,46.2217636217872,"1792","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,107.1,unbekannt/inconnue,./0.png
7.57174193580317,46.2214926166222,"1793","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",St-Jean,EP_Z_6,0,304.1,unbekannt/inconnue,./0.png
7.60293350051607,46.1792882597629,"1794","1900",,vanne de tronçon,"7","0.0",unbekannt,,précis,"0",inconnue,"1",Ayer,EP_Z_1,0,360,unbekannt/inconnue,./0.png
7.60294642667387,46.179298326372,"1795","1900",,vanne hydrant,"6","0.0",unbekannt,,inconnue,"1",inconnue,"1",Ayer,EP_Z_1,0,46.4,unbekannt/inconnue,./0.png
7.60101992486254,46.1800768511692,"1796","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Ayer,EP_Z_1,0,100.8,unbekannt/inconnue,./0.png
7.60148468534983,46.1803480001599,"1797","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Ayer,EP_Z_1,0,122.1,unbekannt/inconnue,./0.png
7.60176057470404,46.1803169267491,"1798","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Ayer,EP_Z_1,0,108.9,unbekannt/inconnue,./0.png
7.60187134877219,46.1803474232781,"1799","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Ayer,EP_Z_1,0,290.6,unbekannt/inconnue,./0.png
7.59411757648607,46.2230160882651,"1800","1900",,vanne de raccordement,"5","0.0",unbekannt,,imprécis,"2",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59412120080571,46.2230076972537,"1801","1900",,vanne de raccordement,"5","0.0",unbekannt,,imprécis,"2",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59243121658052,46.1908313581897,"1802","1900",VS,vanne de tronçon,"7","0.0",unbekannt,,imprécis,"2",inconnue,"1",Ayer,EP_Z_1,0,244.9,unbekannt/inconnue,./0.png
7.59243685307413,46.1908413917222,"1803","1900",VS,vanne de tronçon,"7","0.0",unbekannt,,imprécis,"2",inconnue,"1",Ayer,EP_Z_1,0,72.7,unbekannt/inconnue,./0.png
7.59221947892239,46.1904903009878,"1804","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Ayer,EP_Z_1,0,360,unbekannt/inconnue,./0.png
7.59213093933809,46.1902982768869,"1805","1900",VS,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Ayer,EP_Z_1,0,251.4,unbekannt/inconnue,./0.png
7.59214315115582,46.1903288087987,"1806","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Ayer,EP_Z_1,0,360,unbekannt/inconnue,./0.png
7.59707659814401,46.2205703502333,"1807","1900",VS,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,157.3,unbekannt/inconnue,./0.png
7.59699123879308,46.2207506418076,"1808","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,225.5,unbekannt/inconnue,./0.png
7.59694860535938,46.2208035659517,"1809","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59679942051143,46.2209749366023,"1810","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59681249662556,46.2209604311465,"1811","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.5968057174336,46.2209680097807,"1812","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.5968220058568,46.2209465536744,"1813","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59687198720319,46.2209091421399,"1814","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,360,unbekannt/inconnue,./0.png
7.59683337225948,46.2209336885599,"1815","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,299.1,unbekannt/inconnue,./0.png
7.59661899518536,46.2213369237551,"1816","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,323.4,unbekannt/inconnue,./0.png
7.59777161775131,46.220200362756,"1817","1900",VS,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,142.1,unbekannt/inconnue,./0.png
7.59777614811712,46.2202007613875,"1818","1900",VS,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Saint-Luc,EP_Z_5,0,232.5,unbekannt/inconnue,./0.png
7.57015751363162,46.1748088196271,"1819","1900",VS,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,315.9,unbekannt/inconnue,./0.png
7.57045417207296,46.1744802088882,"1820","1900",VS,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,212.7,unbekannt/inconnue,./0.png
7.57751837051876,46.1861350678876,"1821","1900",VS,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,12.5,unbekannt/inconnue,./0.png
7.57931489279992,46.1850931245722,"1823","1900",VS,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,74.1,unbekannt/inconnue,./0.png
7.57403544460604,46.181698660977,"1824","1900",VS,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,43.3,unbekannt/inconnue,./0.png
7.5793738571799,46.1851242519354,"1825","1900",VS,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,40.1,unbekannt/inconnue,./0.png
7.57996601128517,46.1850678791175,"1826","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,322.1,unbekannt/inconnue,./0.png
7.57659162176357,46.1807151622674,"1827","1900",VS,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,225.9,unbekannt/inconnue,./0.png
7.57711881162731,46.180670236901,"1828","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,308.7,unbekannt/inconnue,./0.png
7.62524374304247,46.1446202745942,"1829","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Zinal,EP_Z_8,0,13.1,unbekannt/inconnue,./0.png
7.57433479670838,46.241796543486,"1830","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Chandolin,EP_Z_2,0,274.4,unbekannt/inconnue,./0.png
7.57626387749583,46.2600789368055,"1831","1900",,vanne de séparation,"8","0.0",unbekannt,,inconnue,"1",inconnue,"1",Chandolin,EP_Z_2,0,35.9,unbekannt/inconnue,./0.png
7.57614844316603,46.2600888897707,"1832","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Chandolin,EP_Z_2,0,205.8,unbekannt/inconnue,./0.png
7.57635548953536,46.2599895536766,"1833","1900",,vanne hydrant,"6","0.0",unbekannt,,inconnue,"1",inconnue,"1",Chandolin,EP_Z_2,0,201.2,unbekannt/inconnue,./0.png
7.57597698191451,46.2603966473614,"1834","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Chandolin,EP_Z_2,0,216.5,unbekannt/inconnue,./0.png
7.57612628657325,46.2602230799946,"1835","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Chandolin,EP_Z_2,0,208,unbekannt/inconnue,./0.png
7.5759021397473,46.2604818654917,"1836","1900",,vanne de séparation,"8","0.0",unbekannt,,inconnue,"1",inconnue,"1",Chandolin,EP_Z_2,0,212.8,unbekannt/inconnue,./0.png
7.57592148200286,46.2605018196435,"1837","1900",,vanne hydrant,"6","0.0",unbekannt,,inconnue,"1",inconnue,"1",Chandolin,EP_Z_2,0,36.2,unbekannt/inconnue,./0.png
7.5761206483797,46.2602400889666,"1838","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Chandolin,EP_Z_2,0,107.6,unbekannt/inconnue,./0.png
7.57591569065806,46.2604750737784,"1839","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Chandolin,EP_Z_2,0,34.2,unbekannt/inconnue,./0.png
7.57585291152582,46.2607058047535,"1840","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Chandolin,EP_Z_2,0,360,unbekannt/inconnue,./0.png
7.57585070519748,46.2607124859512,"1841","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Chandolin,EP_Z_2,0,360,unbekannt/inconnue,./0.png
7.5758432755717,46.2607047032272,"1842","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Chandolin,EP_Z_2,0,360,unbekannt/inconnue,./0.png
7.57576528644771,46.2606294412623,"1843","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Chandolin,EP_Z_2,0,360,unbekannt/inconnue,./0.png
7.57574781659445,46.2606140244701,"1844","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Chandolin,EP_Z_2,0,148.7,unbekannt/inconnue,./0.png
7.57575268915009,46.2606111421185,"1845","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Chandolin,EP_Z_2,0,310.6,unbekannt/inconnue,./0.png
7.57574865441089,46.2606110449774,"1846","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Chandolin,EP_Z_2,0,233.6,unbekannt/inconnue,./0.png
7.5902680035722,46.2117122350777,"1847","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Ayer,EP_Z_1,0,141.1,unbekannt/inconnue,./0.png
7.58968323902736,46.2112044608728,"1848","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Ayer,EP_Z_1,0,199.6,unbekannt/inconnue,./0.png
7.58966544768653,46.2112265044176,"1849","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Ayer,EP_Z_1,0,38.3,unbekannt/inconnue,./0.png
7.58960728322255,46.2112905828175,"1850","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Ayer,EP_Z_1,0,140.3,unbekannt/inconnue,./0.png
7.58950510143607,46.2115339563989,"1851","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Ayer,EP_Z_1,0,9.9,unbekannt/inconnue,./0.png
7.58935730840677,46.2116763450068,"1852","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Ayer,EP_Z_1,0,43.9,unbekannt/inconnue,./0.png
7.58958558389892,46.2113842148444,"1853","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Ayer,EP_Z_1,0,187,unbekannt/inconnue,./0.png
7.59063861098531,46.2093796404441,"1854","1900",,vanne de tronçon,"7","0.0",unbekannt,,imprécis,"2",inconnue,"1",Ayer,EP_Z_1,0,139.9,unbekannt/inconnue,./0.png
7.59066558046114,46.2093740480953,"1855","1900",,vanne de raccordement,"5","0.0",unbekannt,,imprécis,"2",inconnue,"1",Ayer,EP_Z_1,0,58.1,unbekannt/inconnue,./0.png
7.59067872121621,46.2093572818509,"1857","1900",,vanne de raccordement,"5","0.0",unbekannt,,imprécis,"2",inconnue,"1",Ayer,EP_Z_1,0,195.9,unbekannt/inconnue,./0.png
7.59069633992311,46.2093342003632,"1858","1900",,vanne de raccordement,"5","0.0",unbekannt,,imprécis,"2",inconnue,"1",Ayer,EP_Z_1,0,341.1,unbekannt/inconnue,./0.png
7.59059865266202,46.2091961029825,"1859","1900",,vanne de raccordement,"5","0.0",unbekannt,,imprécis,"2",inconnue,"1",Ayer,EP_Z_1,0,350.8,unbekannt/inconnue,./0.png
7.59058345415827,46.209184699566,"1860","1900",,vanne de raccordement,"5","0.0",unbekannt,,imprécis,"2",inconnue,"1",Ayer,EP_Z_1,0,173.8,unbekannt/inconnue,./0.png
7.5905683397247,46.2091349103961,"1861","1900",,vanne de raccordement,"5","0.0",unbekannt,,imprécis,"2",inconnue,"1",Ayer,EP_Z_1,0,178.2,unbekannt/inconnue,./0.png
7.59057213381864,46.209122515621,"1862","1900",,vanne de raccordement,"5","0.0",unbekannt,,imprécis,"2",inconnue,"1",Ayer,EP_Z_1,0,1.8,unbekannt/inconnue,./0.png
7.59055721568506,46.2090536660427,"1863","1900",,vanne de raccordement,"5","0.0",unbekannt,,imprécis,"2",inconnue,"1",Ayer,EP_Z_1,0,3.1,unbekannt/inconnue,./0.png
7.59054668293128,46.208994805892,"1864","1900",,vanne de raccordement,"5","0.0",unbekannt,,imprécis,"2",inconnue,"1",Ayer,EP_Z_1,0,189.1,unbekannt/inconnue,./0.png
7.59055348414903,46.2089934092121,"1865","1900",,vanne de raccordement,"5","0.0",unbekannt,,imprécis,"2",inconnue,"1",Ayer,EP_Z_1,0,7.3,unbekannt/inconnue,./0.png
7.59060117593397,46.209199544603,"1866","1900",,vanne de vidange,"11","0.0",unbekannt,,imprécis,"2",inconnue,"1",Ayer,EP_Z_1,0,350.4,unbekannt/inconnue,./0.png
7.59068810795947,46.2093532320674,"1867","1900",,vanne de raccordement,"5","0.0",unbekannt,,imprécis,"2",inconnue,"1",Ayer,EP_Z_1,0,6.7,unbekannt/inconnue,./0.png
7.59148464362179,46.2074943420374,"1868","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Ayer,EP_Z_1,0,360,unbekannt/inconnue,./0.png
7.59148460872527,46.2074818389223,"1869","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Ayer,EP_Z_1,0,360,unbekannt/inconnue,./0.png
7.59124855938109,46.2075198551744,"1870","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Ayer,EP_Z_1,0,22.6,unbekannt/inconnue,./0.png
7.59116077117908,46.207942172976,"1871","1900",,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Ayer,EP_Z_1,0,326,unbekannt/inconnue,./0.png
7.59180877045313,46.2079255845155,"1872","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Ayer,EP_Z_1,0,352.6,unbekannt/inconnue,./0.png
7.56604795734143,46.1782096337111,"1873","1900",VS,vanne de tronçon,"7","0.0",unbekannt,,imprécis,"2",inconnue,"1",Grimentz,EP_Z_3,0,56.6,unbekannt/inconnue,./0.png
7.5659162073453,46.1780663083735,"1874","1900",,vanne de tronçon,"7","0.0",unbekannt,,imprécis,"2",inconnue,"1",Grimentz,EP_Z_3,0,334.5,unbekannt/inconnue,./0.png
7.57102345262029,46.1778372359751,"1875","1900",,vanne de raccordement,"5","0.0",unbekannt,,imprécis,"2",inconnue,"1",Grimentz,EP_Z_3,0,185.4,unbekannt/inconnue,./0.png
7.5773201921451,46.18075507116,"1876","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,312.7,unbekannt/inconnue,./0.png
7.5774134189844,46.1808127675212,"1877","1900",,vanne de raccordement,"5","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,186.6,unbekannt/inconnue,./0.png
7.57749286311768,46.1826252155781,"1878","1900",VS,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,148.7,unbekannt/inconnue,./0.png
7.57709504469212,46.1828204756645,"1879","1900",VS,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,140.9,unbekannt/inconnue,./0.png
7.57756302476291,46.1826783116108,"1880","1900",VS,vanne de tronçon,"7","0.0",unbekannt,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,0,360,unbekannt/inconnue,./0.png
7.5754713751971,46.1788688596431,"1882",,,vanne de raccordement,"5",,,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,,0,,./1.png
7.57547445537478,46.1788696905853,"1883",,,vanne de raccordement,"5",,,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,,0,,./1.png
7.57548687731244,46.1788819047989,"1884",,,vanne de raccordement,"5",,,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,,0,,./1.png
7.57546408951536,46.1788651643853,"1885",,,vanne de séparation,"8",,,,inconnue,"1",inconnue,"1",Grimentz,EP_Z_3,,0,,./1.png
